dep,capa,osm_id,nombre,lat,lon,ha,tipo,cultivo,operador,web,tel
LIMA,retail,w914799510,Industrias FAMAR,-12.032227,-77.04421,0.0,trade,,,,+51 13820033
LIMA,retail,w941616150,Progresol,-12.198633,-77.01273,0.0,trade,,,,
LIMA,retail,w944870330,Veterinaria Maskotopia,-11.946978,-76.984927,0.0,yes,,,,
LIMA,retail,w948020041,Maderera Criszac,-12.657196,-76.636863,0.0,trade,,,,
LIMA,retail,w1009374658,Veterinaria Esperanza,-12.014489,-76.964916,0.0,house,,vet esperanza,,
LIMA,retail,w1014949360,Maestro,-12.047852,-77.051264,0.0,doityourself,,,,
LIMA,retail,w1043604840,Hospital Veterinario Animal Surco,-12.140563,-76.992369,0.0,yes,,,,
LIMA,retail,w1061245592,Huellitas Pet Shop,-12.152765,-76.981995,0.0,yes,,Carlos Espinoza,,
LIMA,retail,w1182382466,Promart,-12.009981,-77.061974,0.0,doityourself,,,https://www.promart.pe/,
LIMA,retail,w1211621291,Señor de Huamantanga,-11.90433,-77.029203,0.0,hardware,,,,
LIMA,retail,w1211621657,Los Mellizos,-11.904981,-77.02976,0.0,hardware,,,,
LIMA,retail,w1211627642,Veterinaria Acu Li,-12.102067,-77.030561,0.0,house,,,,
LIMA,retail,w1221056233,Ferreteria montoya,-12.048215,-76.967192,0.0,hardware,,,,
LIMA,retail,w1226047816,Ferreteria San Carlos,-12.17655,-76.951615,0.0,hardware,,,,+51923637495
LIMA,retail,w1289207045,Centro Ferretero,-11.93819,-77.069572,0.0,hardware,,,,
LIMA,retail,w1289207047,Speed Logística y Servicios,-11.937052,-77.069752,0.0,hardware,,,https://www.sls.com.pe/,
LIMA,retail,w1291623033,CEMFINOR,-12.010761,-77.061554,0.0,hardware,,,https://grupodansa.com.pe/,+51 1 5342304
LIMA,retail,w1292209416,Regepsa,-11.981732,-77.062071,0.0,hardware,,,https://regepsaperu.com/,
LIMA,retail,w1305571314,Vivero Catalina,-11.500246,-77.111851,0.0,garden_centre,,,,
LIMA,retail,w1315821912,Vivero Galan de Noche,-13.213412,-76.223742,0.0,garden_centre,,,,
LIMA,retail,w1315821913,Aderel,-13.212154,-76.219342,0.0,garden_centre,,,,
LIMA,retail,w1357434156,Veternaria Municipal,-11.991362,-77.070541,0.0,yes,,,,
LIMA,retail,r6502236,Century Metals & Supplies,-12.194466,-77.009843,0.0,trade,,,,
LIMA,retail,r9189287,OASIS de la Panamericana Sur,-12.14016,-76.980394,0.0,garden_centre,,,,
LORETO,landuse,w1225126459,Fundo Tibecocha,-8.145763,-74.91152,6109.29,orchard,oil_palms,Ocho Sur,https://www.ochosur.com/,
LORETO,agroind,w291051773,ENAPU Port,-3.728975,-73.239931,0.0,industrial,,,,
LORETO,agroind,w291058091,Electro Oriente,-3.736903,-73.242807,0.0,industrial,,,http://190.216.167.102/,
LORETO,agroind,w430824827,Depósito de automóviles de la Policía,-3.751998,-73.263417,0.0,industrial,,,,
LORETO,agroind,w498135105,NTP Yurimaguas,-5.912497,-76.124716,0.0,industrial,,,,
LORETO,agroind,w575358935,SIMA,-3.690219,-73.25772,0.0,industrial,,SIMA IQUITOS S. R. Ltda.,,
LORETO,agroind,w575376398,Asocación comercial de vísceras y matarifes,-3.726016,-73.248726,0.0,industrial,,,,
LORETO,agroind,w676317987,Refineria Petroperu Iquitos,-3.63245,-73.204177,0.0,industrial,,,,
LORETO,agroind,w893906873,Industrias del Shanusi,-6.125364,-76.16456,0.0,industrial,,,,
LORETO,agroind,w999268113,Estación Termoeléctrica Iquitos Nueva,-3.641458,-73.218984,0.0,industrial,,Genrent del Perú S.A.C.,,
LORETO,agroind,w1014156203,Estación 5 PetroPerú,-4.649172,-77.506579,0.0,industrial,,,,
LORETO,agroind,w1014165523,Puerto Internacional de Yurimaguas,-5.852393,-76.161182,0.0,industrial,,,,
LORETO,agroind,w1077285277,Molino Marañon,-4.505066,-73.577376,0.0,industrial,,,,
LORETO,agroind,w1299356580,Planta Solar Fotovoltaica Requena,-5.087116,-73.850861,0.0,industrial,,,,
LORETO,named,n5365582364,Fundo Bonaparte,-6.136373,-75.911193,0.0,hamlet,,,,
LORETO,named,n5540708059,Fundo Corazon Valiente,-4.417908,-73.584147,0.0,hamlet,,,,
LORETO,named,n9418319053,Fundo Barillal,-6.838832,-75.206555,0.0,hamlet,,,,
LORETO,named,n11142817080,Fundo Ramirito,-3.508324,-76.485399,0.0,hamlet,,,,
LORETO,named,w1531771038,Centro Recreacional “El Fundo”,-3.801145,-73.313119,0.0,recreation_ground,,,,
LORETO,retail,n4452658391,Cerámicas San Lorenzo,-5.89397,-76.10533,0.0,hardware,,,,
LORETO,retail,n4560993591,port nord,-3.702615,-73.249341,0.0,hardware,,,,
LORETO,retail,n5115823421,Husqvarna,-3.751025,-73.244858,0.0,hardware,,,,
LORETO,retail,n8250191948,Comercio Ferretero,-3.770094,-73.279566,0.0,hardware,,,,
LORETO,retail,n9753584417,Mascotas Felices,-3.748299,-73.245665,0.0,veterinary,,,,+51 966577991
MADRE DE DIOS,agroind,n1312125401,Amazon Trading Company,-10.984765,-69.558439,0.0,industrial,,,,
MADRE DE DIOS,agroind,w1540914457,La Nuez S.R.L.,-12.605908,-69.192893,0.0,industrial,,,,
MADRE DE DIOS,agroind,w1549507441,Maderas Catahua S.A.C.,-10.952146,-69.573236,0.0,industrial,,,,
MADRE DE DIOS,agroind,w1549507449,MaderAcre,-10.967754,-69.575916,0.0,industrial,,,,
MADRE DE DIOS,named,n2356108987,Fundo Nueva Arequipa,-12.877034,-70.038245,0.0,hamlet,,,,
MADRE DE DIOS,retail,n4194419356,Veterinaria Razas,-12.580609,-69.202801,0.0,pet,,,,
MADRE DE DIOS,retail,n4890611323,Ferretería Medina,-12.598573,-69.181318,0.0,hardware,,,,
MADRE DE DIOS,retail,n5023010049,Todo Barato,-12.588382,-69.194841,0.0,hardware,,,,
MOQUEGUA,agroind,w131635265,ENGIE Perú,-17.773635,-71.189639,0.0,industrial,,Engie,http://www.enersur.com.pe/central_termica21.php,
MOQUEGUA,agroind,w236014502,Fundición de Cobre de Ilo - Southern Peru,-17.505642,-71.359117,0.0,industrial,,,,
MOQUEGUA,agroind,w457122234,Refinería de Cobre de Ilo - Southern Peru,-17.579078,-71.352519,0.0,industrial,,,,
MOQUEGUA,agroind,w608964215,Ceticos Ilo,-17.682371,-71.343189,0.0,industrial,,,,
MOQUEGUA,agroind,w981390724,Ecomundo S.A.,-17.660841,-71.317108,0.0,industrial,,,,
MOQUEGUA,agroind,w1009401233,Terminal PetroPerú Ilo,-17.63471,-71.340255,0.0,industrial,,,,
MOQUEGUA,agroind,w1200723251,Cortadera,-17.188486,-70.762514,0.0,industrial,,,,
MOQUEGUA,agroind,w1200723252,Salviani,-17.143652,-70.675442,0.0,industrial,,,,
MOQUEGUA,agroind,w1200723253,Papujune,-17.136547,-70.664143,0.0,industrial,,,,
MOQUEGUA,agroind,w1200723254,Caracoles,-17.115477,-70.660263,0.0,industrial,,,,
MOQUEGUA,agroind,w1200723255,Quellaveco,-17.102257,-70.616396,0.0,industrial,,,,
MOQUEGUA,agroind,w1200723256,Asana,-17.11106,-70.599171,0.0,industrial,,,,
MOQUEGUA,agroind,w1218076172,Mina Tucari,-16.57367,-70.203837,0.0,industrial,,,,
MOQUEGUA,agroind,w1219104112,Puerto Anglo American Quellaveco,-17.770962,-71.19097,0.0,industrial,,,,
MOQUEGUA,agroind,w1329428265,Corporación ADC,-17.677641,-71.357198,0.0,works,,,,
MOQUEGUA,agroind,w1409837852,San Juan De Dios Distribuciones S.R.L.,-17.188996,-70.949534,0.0,industrial,,,,
MOQUEGUA,agroind,w1454306107,Centro de Mantenimiento de la RDNFO,-17.213643,-70.950884,0.0,industrial,,,,
MOQUEGUA,agroind,w1486690212,Nodo de Telecomunicaciones Boliviacom,-17.679136,-71.362706,0.0,industrial,,Boliviacom,,
MOQUEGUA,agroind,w1490266818,Nuevo Camal Municipal,-17.336041,-70.990445,0.0,industrial,,,,
MOQUEGUA,agroind,w1490326881,Nodo de Telecomunicaciones Boliviacom,-17.205293,-70.917877,0.0,industrial,,Boliviacom,,
MOQUEGUA,named,n3399467886,Hacienda Grande,-17.256276,-70.982156,0.0,hamlet,,,,
MOQUEGUA,named,n3403189575,Hacienda Garibaldi,-17.23796,-70.98172,0.0,hamlet,,,,
MOQUEGUA,named,n3403189576,Hacienda La Condeza,-17.22205,-70.97326,0.0,hamlet,,,,
MOQUEGUA,named,n3403189577,Hacienda Lucumbilla,-17.20346,-70.96517,0.0,hamlet,,,,
MOQUEGUA,named,n3403189578,Hacienda San Antonio,-17.22778,-70.97597,0.0,hamlet,,,,
MOQUEGUA,named,n3404133047,Hacienda Alegoma,-17.086567,-70.858293,0.0,hamlet,,,,
MOQUEGUA,named,n3404133048,Hacienda El Crucero,-17.17922,-70.90672,0.0,locality,,,,
MOQUEGUA,named,n3404133049,Hacienda La Chimba,-17.183101,-70.948303,0.0,hamlet,,,,
MOQUEGUA,named,n3404133050,Hacienda Paralaque,-17.031954,-70.853275,0.0,hamlet,,,,
MOQUEGUA,named,n3404133051,Hacienda Quilancha,-17.180471,-70.95124,0.0,hamlet,,,,
MOQUEGUA,named,n3405762201,Esquino Hacienda,-16.88787,-71.20892,0.0,hamlet,,,,
MOQUEGUA,named,n3422967531,Yahuay Hacienda,-17.163719,-70.933264,0.0,hamlet,,,,
MOQUEGUA,named,n3427472028,Hacienda Jorata,-16.620118,-71.231037,0.0,village,,,,
MOQUEGUA,named,n3427472029,Hacienda Quebrada Honda,-16.638652,-71.144698,0.0,hamlet,,,,
MOQUEGUA,named,n14040011334,La Hacienda,-17.19558,-70.961947,0.0,neighbourhood,,,,
MOQUEGUA,retail,n9331246279,Promart,-17.187273,-70.936541,0.0,doityourself,,,,
MOQUEGUA,retail,n11014986609,Veterinaria Ilo Pampa,-17.64621,-71.324827,0.0,veterinary,,,,
MOQUEGUA,retail,n11095237846,Heleo Constructor,-17.187318,-70.938503,0.0,hardware,,,,
PASCO,agroind,w412286587,Minera Huaron,-11.005631,-76.411975,0.0,industrial,,,https://www.panamericansilver.com.pe/PortalWeb/Pages/wf_OpeHua.aspx,
PASCO,agroind,w421211232,Fábrica de óxidos,-10.686036,-76.280129,0.0,industrial,,,,
PASCO,agroind,w515369414,EA Cerro,-10.671994,-76.264312,0.0,industrial,,,,
PASCO,agroind,w790038050,El Brocal S.A.A.,-10.791776,-76.296303,0.0,industrial,,,,
PASCO,agroind,w999267595,Camal de Oxapampa,-10.573726,-75.407514,0.0,industrial,,,,
PASCO,agroind,w1303959669,Azalia,-10.471832,-76.418172,0.0,industrial,,,,
PASCO,agroind,w1544258739,ECOSERM,-10.691226,-76.318332,0.0,industrial,,,,
PASCO,named,n5891813415,Fundo Tres Pinos,-10.560575,-75.386286,0.0,farm,,,,
PASCO,named,n6191912492,Hacienda Chiric,-10.555081,-76.04834,0.0,isolated_dwelling,,,,
PASCO,named,n10294305050,Chacra Colorada,-10.453735,-76.219446,0.0,hamlet,,,,
PASCO,named,n10826350649,Fundo Las Tres Flores,-10.407683,-74.962297,0.0,hamlet,,,,
PASCO,retail,n9965026410,Negociaciones Prusia,-10.070117,-75.550328,0.0,hardware,,,,+51 963708588
PASCO,retail,n9965185591,Ferretería El Centro,-10.0713,-75.550988,0.0,hardware,,,,
PASCO,retail,n9966928243,Ferretería Nicoll,-10.572139,-75.406513,0.0,hardware,,,,
PASCO,retail,n12824086578,Ferretería Loechle,-10.574262,-75.403681,0.0,hardware,,,,
PIURA,landuse,w738378251,Vivero Forestal de Marcavelica,-4.880674,-80.698436,1.41,plant_nursery,,,,
PIURA,landuse,w1321446535,Vivero Municipal,-5.317837,-79.786147,0.47,plant_nursery,,,,
PIURA,landuse,w1157338529,Vivero El Huerto,-4.908126,-80.342295,0.43,plant_nursery,,,,
PIURA,landuse,w1386654378,Vivero OL & AS,-5.119584,-80.919398,0.39,plant_nursery,,,,
PIURA,landuse,w1157338530,Vivero Orgánico El Pionero,-4.908924,-80.34164,0.17,plant_nursery,,,,
PIURA,landuse,w374311135,Vivero para investigación con algarrobo y cacao,-5.175746,-80.63695,0.04,plant_nursery,,,,
PIURA,agroind,n4858088746,Módulo de Panela,-4.628198,-79.820468,0.0,works,,,,
PIURA,agroind,n4858088747,Modulo de Panela,-4.629922,-79.820461,0.0,works,,,,
PIURA,agroind,n4962610952,Módulo de Panela,-4.634333,-79.810204,0.0,works,,,,
PIURA,agroind,n8869168978,Emergent Cold,-5.159908,-80.688483,0.0,works,,,,
PIURA,agroind,n9590890489,Molinera Inca S.A.,-5.085885,-81.094711,0.0,works,,,,
PIURA,agroind,n10030164779,Planta de Empaque Sociedad Agrícola Saturno,-5.041941,-80.180254,0.0,works,,,,
PIURA,agroind,n11969426869,Delia Silva (costado de bcp),-4.851969,-80.785374,0.0,winery,,,,
PIURA,agroind,n11969458769,Palacios Alarcon Ines,-4.850866,-80.784189,0.0,winery,,,,
PIURA,agroind,n11969458770,Liliana Rauiz Farfan. (Entrada derecha),-4.851687,-80.785243,0.0,winery,,,,
PIURA,agroind,n11969458869,Anselma Durand,-4.850206,-80.784594,0.0,winery,,,,
PIURA,agroind,n11969490069,Ylvani Vilches Durant,-4.850676,-80.784221,0.0,winery,,,,
PIURA,agroind,n12027804864,Costeño Alimentos SAC,-4.939042,-80.696109,0.0,works,,,,
PIURA,agroind,n12027805339,Molino San Juan,-4.94335,-80.696275,0.0,works,,,,
PIURA,agroind,n13384517838,Terminal Terrestre Parachique,-5.765348,-80.864143,0.0,industrial,,,,
PIURA,agroind,w201025291,Refinería de Talara,-4.580328,-81.280682,0.0,industrial,,,,
PIURA,agroind,w240181327,Planta de Etanol,-4.85066,-80.928437,0.0,industrial,,Caña Brava,https://www.canabrava.com.pe/,
PIURA,agroind,w374290470,Depósito PetroPerú,-5.177804,-80.666233,0.0,industrial,,,,
PIURA,agroind,w374292878,Textil Piura,-5.178283,-80.660023,0.0,industrial,,,,
PIURA,agroind,w376554336,Central Térmica de Malacas,-4.537282,-81.266206,0.0,industrial,,,,
PIURA,agroind,w398205761,AREA DE MODELOS EXPERIMENTALES - INGENIERÍA,-5.170967,-80.63797,0.0,industrial,,,,
PIURA,agroind,w466162007,Petroperú,-5.798025,-81.058335,0.0,industrial,,,,
PIURA,agroind,w466162012,Petroperú,-5.804785,-81.063791,0.0,industrial,,,,
PIURA,agroind,w466162014,PLANTA DE SECADO - MINERA MISKI MAYO,-5.802617,-81.053558,0.0,industrial,,,,
PIURA,agroind,w466162017,Copeica,-5.825026,-81.032481,0.0,industrial,,,,
PIURA,agroind,w484164080,Central Térmica Huapalas,-5.140945,-80.173745,0.0,industrial,,Electronoroeste S.A.,,
PIURA,agroind,w484981560,Hielos y Servicios S.A.C.,-5.275801,-80.675137,0.0,industrial,,,,
PIURA,agroind,w493088520,DSM-Firmenich,-5.243559,-80.66751,0.0,industrial,,,,
PIURA,agroind,w532319930,Camal Municipal de La Unión,-5.399534,-80.744078,0.0,industrial,,,,
PIURA,agroind,w540746573,Camal Municipal Bellavista,-4.884604,-80.677186,0.0,industrial,,,,
PIURA,agroind,w585019362,Terminales Portuarios Euroandinos,-5.083029,-81.106347,0.0,industrial,,Terminales Portuarios Euroandinos Paita S.A.,https://www.puertopaita.com/,
PIURA,agroind,w585026688,ENOSA,-5.08627,-81.102225,0.0,industrial,,,,
PIURA,agroind,w862192879,Subestación Morropón,-5.192531,-79.993213,0.0,industrial,,Electronoroeste- ENOSA,,
PIURA,agroind,w867895321,Cementos Pacasmayo,-5.165046,-80.716785,0.0,works,,,,
PIURA,agroind,w878965773,Agromar Industrial,-5.107157,-80.16936,0.0,industrial,,,,
PIURA,agroind,w878965790,Camal Municipal,-5.099003,-80.157708,0.0,industrial,,,,
PIURA,agroind,w883903479,Corporación Tortolani SAC,-4.91757,-80.335991,0.0,industrial,,,,
PIURA,agroind,w883903480,Frutambo SAC,-4.914502,-80.337673,0.0,industrial,,,,
PIURA,agroind,w883903481,Planta Agroindustrial Koricancha SAC,-4.914018,-80.338211,0.0,industrial,,,,
PIURA,agroind,w883903482,Agromar Industrial SAC,-4.911907,-80.337695,0.0,industrial,,,,
PIURA,agroind,w883903487,Agropacking Export SA,-4.91167,-80.334046,0.0,works,,,,
PIURA,agroind,w883903489,Sunshine Export Sac,-4.902312,-80.331784,0.0,industrial,,,,
PIURA,agroind,w889002081,SET Piura Centro,-5.183197,-80.6359,0.0,industrial,,ENOSA,,
PIURA,agroind,w929867902,Central Hidroeléctrica Curumuy,-5.037541,-80.63057,0.0,industrial,,Sindicato Energético S.A.,,
PIURA,agroind,w929867903,Central Hidroeléctrica de Poechos 1,-4.68403,-80.525099,0.0,industrial,,,,
PIURA,agroind,w929867904,Central Hidroeléctrica de Poechos 2,-4.684969,-80.509374,0.0,industrial,,,,
PIURA,agroind,w958503350,Planta Backus,-5.149201,-80.694824,0.0,works,,,,
PIURA,agroind,w961381712,Parque Industrial Piura Futura,-5.160936,-80.688676,0.0,industrial,,,,
PIURA,agroind,w962674741,Hielo San Jorge,-5.167085,-80.696058,0.0,works,,,,
PIURA,agroind,w962674742,Ecobesa Coca Cola Piura,-5.168266,-80.700626,0.0,works,,,,
PIURA,agroind,w1071362263,Ingenio Azucarero Agroaurora,-4.927123,-80.848877,0.0,industrial,,,,
PIURA,agroind,w1090314717,Estación Olympic Lote XIII - Tablazo,-4.989625,-81.040297,0.0,industrial,,,,
PIURA,agroind,w1090314720,Oceano Food,-5.04544,-81.055245,0.0,works,,,,
PIURA,agroind,w1108073083,Desembarcadero Pesquero Artesanal Talara,-4.571043,-81.27382,0.0,industrial,,,,
PIURA,agroind,w1111601093,Maestranza,-4.640834,-80.549514,0.0,industrial,,,,
PIURA,agroind,w1119287050,Depósito Municipal Bellavista,-4.884843,-80.677871,0.0,industrial,,,,
PIURA,agroind,w1135304471,Petroperú Talara Refinery Thermal Power Plant,-4.576446,-81.285177,0.0,industrial,,,,
PIURA,agroind,w1190447801,Dominus IQF,-4.891289,-80.329454,0.0,industrial,,,,
PIURA,agroind,w1241769302,Desembarcadero Pesquero Artesanal Lobitos,-4.45084,-81.278014,0.0,industrial,,,,
PIURA,agroind,w1298901836,Ladrillos Forte Planta Piura,-5.131962,-80.696426,0.0,industrial,,,,
PIURA,agroind,w1298901837,Casa HeH,-5.136474,-80.693546,0.0,industrial,,,,
PIURA,agroind,w1299391834,Maderas Prosperidad,-5.162278,-80.707519,0.0,industrial,,,,
PIURA,agroind,w1308933420,Agropecuaria Chimú,-4.981382,-80.700118,0.0,industrial,,,,
PIURA,agroind,w1309157849,EL PEDREGAL S.A.,-5.085321,-80.592589,0.0,industrial,,,,
PIURA,agroind,w1333614567,Futuro Terminal Terrestre Interprovincial,-5.17264,-80.677669,0.0,industrial,,,,
PIURA,agroind,w1353850767,Centro de Acopio HeH CASA,-4.992593,-80.705173,0.0,industrial,,Construcción y Administración S.A.,,
PIURA,agroind,w1371841440,Puerto de Miski Mayo,-5.798306,-81.051313,0.0,industrial,,,,
PIURA,agroind,w1371841443,Zona de Descarga Miski Mayo,-5.844159,-81.027692,0.0,industrial,,,,
PIURA,agroind,w1372113028,Planta de Almacenamiento PTS,-4.676785,-81.318378,0.0,industrial,,,,
PIURA,agroind,w1388083579,Postes del Norte S.A.,-5.250623,-80.655481,0.0,industrial,,,,
PIURA,agroind,w1410438301,J.P.Q.,-5.816342,-81.041401,0.0,industrial,,,,
PIURA,agroind,w1463972968,prueba de area de pozo,-4.513992,-81.162524,0.0,industrial,,,,
PIURA,agroind,w1468043632,Oveja Prueba,-4.515422,-81.176492,0.0,industrial,,,,
PIURA,agroind,w1534039968,Cantera Virrilá,-5.93764,-80.742546,0.0,industrial,,Cementos Pacasmayo,,
PIURA,agroind,w1538932995,Taller CIVA,-5.211484,-80.62582,0.0,industrial,,,,
PIURA,agroind,w1547799668,Inversiones Pirisco,-5.5549,-80.81423,0.0,industrial,,,,
PIURA,named,n4740936258,Hacienda Pabur,-5.222909,-80.030792,0.0,quarter,,,,
PIURA,named,n4740936264,Pampa de la Hacienda,-5.205358,-79.956156,0.0,hamlet,,,,
PIURA,named,n7007737859,Papelillo / Hacienda Hualcuy,-4.753486,-79.620848,0.0,hamlet,,,,
PIURA,named,n8303836441,Hacienda Landa,-5.785784,-79.595282,0.0,hamlet,,,,
PIURA,named,n8930207157,Hacienda Santa Rosa,-4.851693,-79.655503,0.0,hamlet,,,,
PIURA,named,n9893464119,Hacienda Cabreria,-4.522094,-80.594292,0.0,hamlet,,,,
PIURA,named,n10174626915,Fundo Lazo,-5.169884,-80.618351,0.0,plot,,,,
PIURA,named,n10272138100,Hacienda Pasul,-4.502468,-80.926672,0.0,isolated_dwelling,,,,
PIURA,named,n10272156022,Hacienda El Muerto,-4.400942,-80.951386,0.0,isolated_dwelling,,,,
PIURA,named,n10272192709,Hacienda Pariñas,-4.543848,-81.157347,0.0,hamlet,,,,
PIURA,named,n10273694192,Hacienda Pampa Larga,-4.851025,-81.094617,0.0,isolated_dwelling,,,,
PIURA,named,n10273725483,Hacienda Paredones,-4.86327,-81.060343,0.0,neighbourhood,,,,
PIURA,named,n10273755526,Hacienda Chuyma,-4.913887,-81.08557,0.0,hamlet,,,,
PIURA,named,n10273764554,Hacienda Altomira,-4.918855,-81.086444,0.0,isolated_dwelling,,,,
PIURA,named,n10273774102,Hacienda La Esperanza,-4.913119,-81.059699,0.0,neighbourhood,,,,
PIURA,named,n10273778629,Hacienda Cubingas,-4.906647,-81.060222,0.0,neighbourhood,,,,
PIURA,named,n10274081282,Hacienda San Jose,-4.896613,-80.878596,0.0,isolated_dwelling,,,,
PIURA,named,n10274081959,Hacienda Rinconada,-4.897957,-81.008289,0.0,isolated_dwelling,,,,
PIURA,named,n10274123074,Hacienda La Macarena,-4.872133,-80.946118,0.0,isolated_dwelling,,,,
PIURA,named,n10274129729,Hacienda San Jorge,-4.879616,-81.017454,0.0,hamlet,,,,
PIURA,named,n10274145830,Hacienda Concepcion,-4.913551,-80.911238,0.0,isolated_dwelling,,,,
PIURA,named,n10274147234,Hacienda Cochal,-4.920699,-80.920886,0.0,neighbourhood,,,,
PIURA,named,n10274148557,Hacienda Corral Quemado,-4.912797,-80.902044,0.0,isolated_dwelling,,,,
PIURA,named,n10274153579,Hacienda La Chira,-4.906159,-80.943977,0.0,hamlet,,,,
PIURA,named,n10274158797,Hacienda Santa Clara,-4.912754,-80.862218,0.0,isolated_dwelling,,,,
PIURA,named,n10274168050,Hacienda Capullana,-4.887725,-80.941499,0.0,isolated_dwelling,,,,
PIURA,named,n10274170622,Hacienda Polvadera,-4.894796,-80.953019,0.0,isolated_dwelling,,,,
PIURA,named,n10274172019,Hacienda San Jose,-4.917869,-80.968149,0.0,isolated_dwelling,,,,
PIURA,named,n10274172020,Hacienda Santa Ana,-4.919569,-80.970005,0.0,isolated_dwelling,,,,
PIURA,named,n10274448873,Fundo Bocanita,-5.415116,-80.765439,0.0,isolated_dwelling,,,,
PIURA,named,n10274500745,Hacienda La Florida,-5.447225,-80.679085,0.0,hamlet,,,,
PIURA,named,n10274507594,Hacienda La Constancia,-5.424531,-80.795726,0.0,hamlet,,,,
PIURA,named,n10274527456,Fundo Rio Frio,-5.440606,-80.768142,0.0,isolated_dwelling,,,,
PIURA,named,n10274534319,Hacienda Azuldi,-5.439885,-80.679439,0.0,isolated_dwelling,,,,
PIURA,named,n10274555754,Hacienda San Rosendo,-5.42749,-80.685739,0.0,isolated_dwelling,,,,
PIURA,named,n10274725875,Hacienda Mallares,-4.857584,-80.761474,0.0,hamlet,,,,
PIURA,named,n10274800333,Hacienda Sauce Grande,-4.36486,-80.739743,0.0,hamlet,,,,
PIURA,named,n10274801702,Hacienda San Nicolas,-4.842163,-80.683674,0.0,hamlet,,,,
PIURA,named,n10274838842,Hacienda San Cristobal,-4.848401,-80.8745,0.0,neighbourhood,,,,
PIURA,named,n10274843299,Hacienda Santa Cristina,-4.875666,-80.86707,0.0,isolated_dwelling,,,,
PIURA,named,n10274850941,Hacienda Santa Ana,-4.885469,-80.871869,0.0,isolated_dwelling,,,,
PIURA,named,n10274852920,Hacienda Santa Rosa,-4.841252,-80.674182,0.0,hamlet,,,,
PIURA,named,n10274854860,Hacienda San Agustin,-4.786923,-80.592517,0.0,isolated_dwelling,,,,
PIURA,named,n10274856742,Hacienda Monte Señor,-4.865431,-80.938726,0.0,neighbourhood,,,,
PIURA,named,n10274860816,Hacienda Santa Grimanesa,-4.883959,-80.882437,0.0,isolated_dwelling,,,,
PIURA,named,n10274870134,Hacienda San Ignacio,-4.872016,-80.87535,0.0,isolated_dwelling,,,,
PIURA,named,n10276630369,Hacienda Nueva,-4.349181,-80.432653,0.0,hamlet,,,,
PIURA,named,n10276702847,Hacienda Solana Alta,-4.507253,-80.405068,0.0,isolated_dwelling,,,,
PIURA,named,n10276711306,Hacienda Solana Baja,-4.522886,-80.424959,0.0,isolated_dwelling,,,,
PIURA,named,n10276713699,Hacienda El Puquio,-4.531679,-80.418655,0.0,isolated_dwelling,,,,
PIURA,named,n10276863745,Hacienda Bocana,-4.898837,-80.706431,0.0,neighbourhood,,,,
PIURA,named,n10276866874,Hacienda Chilaco,-4.706016,-80.508724,0.0,hamlet,,,,
PIURA,named,n10276877343,Hacienda La Capilla,-4.900281,-80.730114,0.0,hamlet,,,,
