ruc,razon_social,clase,estado,condicion,ubigeo,direccion,exporta,importa,comex,activo,habido,distrito,provincia,dep
20612139157,AGRONEGOCIOS DANYCO SOCIEDAD ANONIMA CERRADA,productor,ACTIVO,HABIDO,200109,CAL. PRINCIPAL CAS. RIO VIEJO NORTE 40,False,False,False,True,True,LA ARENA,PIURA,PIURA
20612136301,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS QAMPAQ,productor,ACTIVO,HABIDO,090601,C.RU CAMINO TROCHA CARROZABLE C.C. CHOCORVOS S/N,False,False,False,True,True,HUAYTARA,HUAYTARA,HUANCAVELICA
20612135313,CAMARA DE COMERCIO TURISMO Y AGROINDUSTRIA DE OXAPAMPA - ASOCIACION CIVIL,agroindustria,BAJA DE OFICIO,HABIDO,190301,JR. INDEPENDENCIA 181,False,False,False,False,True,OXAPAMPA,OXAPAMPA,PASCO
20612137294,ASOCIACION DE PRODUCTORES AGROPECUARIOS Y SERVICIOS MULTIPLES LOS HERMANOS SILVESTRE,productor,BAJA DE OFICIO,HABIDO,090304,---- PROGRESO C.P. VELASCO PUCAPAMPA L-06,False,False,False,False,True,CCOCHACCASA,ANGARAES,HUANCAVELICA
20612138037,ASOCIACIÓN AGROPECUARIA HIJOS DE OCUPURO,productor,BAJA DE OFICIO,HABIDO,090203,CAL. PRINCIPAL C.P. MANYACC 05 L,False,False,False,False,True,ANTA,ACOBAMBA,HUANCAVELICA
20612138304,"ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS Y SERVICIOS MÚLTIPLES 'VALLE VERDE""",productor,ACTIVO,HABIDO,120114,AV. UNIVERSITARIA A.H. SAN PEDRO 2601,False,False,False,True,True,EL TAMBO,HUANCAYO,JUNIN
20612139181,COOPERATIVA AGRARIA NUEVO AMANECER VALLE PALCA,productor,ACTIVO,HABIDO,120706,JR. PORVENIR 357,False,False,False,True,True,PALCA,TARMA,JUNIN
20612133736,AGROCITRICOS DON PEPE S.A.C.,agro_otro,ACTIVO,HABIDO,130101,AV. FEDERICO VILLARREAL URB. DANIEL HOYLE 281,False,False,False,True,True,TRUJILLO,TRUJILLO,LA LIBERTAD
20612139211,ASOCIACION DE PRODUCTORES AGROPECUARIOS LAS AFILADORAS BAMBAMARCA PROVINCIA BOLIVAR,productor,BAJA DE OFICIO,HABIDO,130901,JR. ASCATE CDRA 1 DPTO 1 SN,False,False,False,False,True,HUAMACHUCO,SANCHEZ CARRION,LA LIBERTAD
20612135496,ASOCIACION DE PRODUCTORES AGROPECUARIOS QORI DEL CENTRO POBLADO DE QORICHAYOCC-MANITEA-LA CONVENCION,productor,BAJA DE OFICIO,HABIDO,080917,---- CENTRO POBLADO C.C. QORICHAYOCC S/N,False,False,False,False,True,,,
20612134236,AGRO BREMZ E.I.R.L.,agro_otro,ACTIVO,HABIDO,150501,URB. SINDICATO DE CHOFERES 22 H,False,False,False,True,True,SAN VICENTE DE CAÑETE,CAÑETE,LIMA
20612137014,ASOCIACION DE PRODUCTORES AGROPECUARIOS LOS PASTORES DE HUANGASCAR,productor,BAJA PROV. POR OFICI,HABIDO,151015,CAL. PRIMAVERA 11 E,False,False,False,False,True,HUANGASCAR,YAUYOS,LIMA
20612135291,ASOCIACION DE PRODUCTORES AGROPECUARIOS VISION GANADERA,productor,ACTIVO,HABIDO,061112,CAS. EL TRIUNFO SN,False,False,False,True,True,TONGOD,SAN MIGUEL,CAJAMARCA
20612135321,AGROYAL PERU S.A.C.,agro_otro,ACTIVO,HABIDO,150111,OTR. MZA. G2 LOTE. 30 A.H. ANC 30 G2,False,False,False,True,True,EL AGUSTINO,LIMA,LIMA
20612135356,ASOCIACIÓN DE PRODUCTORES AGROPECUARIA E INDUSTRIAL EL AUQUE - LLAMA,productor,BAJA DE OFICIO,HABIDO,060411,CAL. SAN LORENZO SN,False,False,False,False,True,LLAMA,CHOTA,CAJAMARCA
20612135623,ASOCIACION DE PRODUCTORES AGRARIOS EL PORKI,productor,SUSPENSION TEMPORAL,HABIDO,061106,CAS. DE VISTA ALEGRE SN,False,False,False,False,True,LA FLORIDA,SAN MIGUEL,CAJAMARCA
20612137090,ASOCIACION DE PRODUCTORES AGROPECUARIOS SANTO DOMINGO - YATUN,productor,BAJA DE OFICIO,HABIDO,060601,C.P. YATUN SN,False,False,False,False,True,CUTERVO,CUTERVO,CAJAMARCA
20612134384,AGROINVERSIONES HATUN CAMPO S.A.C.,agro_otro,ACTIVO,HABIDO,150204,CAL. ANTIVAL 128A,False,False,False,True,True,SUPE,BARRANCA,LIMA
20612134988,AGROSERVET EL DORADO S.A.C.,agro_otro,ACTIVO,HABIDO,220101,JR. CALLAO 908,False,False,False,True,True,MOYOBAMBA,MOYOBAMBA,SAN MARTIN
20612137006,ASOCIACION AGROPECUARIA AGROINDUSTRIAL ACUICOLA FORESTAL Y SERVICIOS MULTIPLES DEL CASERIO EL VERDE,agroindustria,BAJA DE OFICIO,NO HABIDO,010701,---- SECTOR EL VERDE C.P. M. NUNYA JALCA S/N,False,False,False,False,False,BAGUA GRANDE,UTCUBAMBA,AMAZONAS
20612139122,ASOCIACION AGROPECUARIA DE MUJERES EMPRENDEDORAS PARAISO DEL CAFE,productor,ACTIVO,HABIDO,220804,CAS. EL PARAISO S/N,False,False,False,True,True,NUEVA CAJAMARCA,RIOJA,SAN MARTIN
20612140309,CORPORACION AGROINDUSTRIAL RAMI SOCIEDAD ANONIMA CERRADA,agroindustria,ACTIVO,HABIDO,150111,JR. PLAZA 171,False,False,False,True,True,EL AGUSTINO,LIMA,LIMA
20612139734,FUNDO GENESIS E.I.R.L.,productor,ACTIVO,HABIDO,200401,CAS. CAS. SAN FRANCISCO CERCA 43 J,False,False,False,True,True,CHULUCANAS,MORROPON,PIURA
20612140911,AGROINVERSIONES MOCHERO E.I.R.L.,agro_otro,BAJA DE OFICIO,HABIDO,070101,CAL. CARLOS IZAGUIRRE RES. PORTALES DEL REY 30 A,False,False,False,False,True,CALLAO,CALLAO,CALLAO
20612142361,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS SIN FRONTERAS DE VILLA GLORIA,productor,ACTIVO,HABIDO,100103,CAS. VILLA GLORIA 5 L,False,False,False,True,True,CHINCHAO,HUANUCO,HUANUCO
20612144436,ASOCIACION DE PRODUCTORES AGROPECUARIOS AGROINDUSTRIALES Y MULTISERVICIOS M.S. PUERTO QUISTO PICHARI,agroindustria,BAJA DE OFICIO,HABIDO,080910,COM. QUISTO CENTRAL S/N,False,False,False,False,True,PICHARI,LA CONVENCION,CUSCO
20612144878,ASOCIACION DE PRODUCTORES AGROPECUARIOS AGROINDUSTRIALES HATUM WIÑAY - HUAMANGUILLA,agroindustria,BAJA DE OFICIO,HABIDO,050403,C.P. YANAPAMPA S/N,False,False,False,False,True,HUAMANGUILLA,HUANTA,AYACUCHO
20612142751,ASOCIACION DE PRODUCTORES AGROECOLOGICOS FUNDO CANAAN,productor,BAJA DE OFICIO,HABIDO,110207,AV. DOS DE MAYO 406,False,False,False,False,True,PUEBLO NUEVO,CHINCHA,ICA
20612142531,ASOCIACION DE AGRICULTORES AGROPECUARIOS ALBA,productor,BAJA DE OFICIO,HABIDO,021801,PJ. LAS FLORES A.H. SANTO DOMINGO 23B A1,False,False,False,False,True,CHIMBOTE,SANTA,ANCASH
20612143294,COOPERATIVA AGRARIA LAS CANTUTAS DE MASMA CHICCHE,productor,ACTIVO,HABIDO,120416,CAR. PRINCIPAL BAR. LA LIBERTAD SN,False,False,False,True,True,MASMA,JAUJA,JUNIN
20612143502,COOPERATIVA AGRARIA FLOR DE TUMBO DE HUALA,productor,ACTIVO,HABIDO,120433,CAR. YAULI OTR. C.P.M. JAJAPAQUI SN,False,False,False,True,True,YAULI,JAUJA,JUNIN
20612143812,ASOCIACION DE PRODUCTORES AGROECOLOGICOS BELLA ESPERANZA,agro_otro,ACTIVO,HABIDO,120601,CAR. PRINCIPAL C.P. BELLA ESPERANZA SN,False,False,False,True,True,SATIPO,SATIPO,JUNIN
20612142930,COOPERATIVA AGRARIA ALTO PERLAMAYO - COAALPER,productor,ACTIVO,HABIDO,060615,CAS. PERLAMAYO SN,False,False,False,True,True,TORIBIO CASANOVA,CUTERVO,CAJAMARCA
20612145513,ASOCACION DE PRODUCTORES AGRARIOS CHURIPAMPA-TULUCE-SONDOR,productor,ACTIVO,HABIDO,200307,CAS. CHURIPAMPA 34 A,False,False,False,True,True,SONDOR,HUANCABAMBA,PIURA
20612141291,INSUMOS AGROECOLOGICOS HECOSAN S.A.C.,agro_otro,ACTIVO,HABIDO,150117,CAL. GRANATE ASC. VIRGEN DE LA SOLEDAD 1296,False,False,False,True,True,LOS OLIVOS,LIMA,LIMA
20612141445,CAMPOS AGROPERUANOS S.A.C.,agro_otro,ACTIVO,HABIDO,150111,AV. EL AGUSTINO A.H. SANTA ISABEL 171,False,False,False,True,True,EL AGUSTINO,LIMA,LIMA
20612147753,AGROCITRICOS TOÑO VIER E.I.R.L.,agro_otro,ACTIVO,HABIDO,150142,AV. 1RO DE MAYO CON ALGARROBO ---- MERCADO UNICACHI CONO SUR S/N 136,False,False,False,True,True,VILLA EL SALVADOR,LIMA,LIMA
20612147800,DISTRIBUIDORA AGRO ARROYO E.I.R.L.,canal,ACTIVO,HABIDO,150133,OTR. LOS ANGELES C A.H. LOS ANGELES C 6 F,False,False,False,True,True,SAN JUAN DE MIRAFLORES,LIMA,LIMA
20612148920,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS COTOSH DE TUNANMARCA,productor,BAJA DE OFICIO,HABIDO,100402,---- TUNANMARCA SN,False,False,False,False,True,CANCHABAMBA,HUACAYBAMBA,HUANUCO
20612149144,MULTISERVICIOS DE INSTRUCTORES DE MANEJO EL MILAGRO S.A.C.,agro_otro,ACTIVO,HABIDO,130104,C.P. EL MILAGRO X-A 12 B,False,False,False,True,True,HUANCHACO,TRUJILLO,LA LIBERTAD
20612150614,AGROVALLE TIENDA AGRICOLA E.I.R.L.,productor,BAJA DE OFICIO,HABIDO,130401,AV. EZEQUIEL GONZALES CACEDA 678,False,False,False,False,True,CHEPEN,CHEPEN,LA LIBERTAD
20612151033,COOPERATIVA AGROINDUSTRIAL EL KAHURE,agroindustria,SUSPENSION TEMPORAL,HABIDO,130905,JR. SANCHEZ CARRION ---- CPMEN. CHAQUILLBAMBA SN,False,False,False,False,True,MARCABAL,SANCHEZ CARRION,LA LIBERTAD
20612148806,FERTIAGRO POMABAMBA S.A.C.,agro_otro,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20612152510,AGROSERVICIOS EL AGRICULTOR S.A.C.,canal,ACTIVO,HABIDO,040103,AV. COLON OTR. LA TOMILLA 225,False,False,False,True,True,CAYMA,AREQUIPA,AREQUIPA
20612151874,AGRO INVERSIONES HUANDOY S.A.C.,agro_otro,ACTIVO,HABIDO,050116,A.V. CONGACHI 03 B,False,False,False,True,True,,,
20612152595,ASOCIACION AGROPECUARIA Y MANEJO DEL MEDIO AMBIENTE JESUS SALVADOR DE YANAPAMPA,productor,BAJA DE OFICIO,HABIDO,050403,JR. BQ. YANAPAMPA ---- UN.AGR. YANAPAMPA S/N,False,False,False,False,True,HUAMANGUILLA,HUANTA,AYACUCHO
20612153435,ASOCIACION AGROINDUSTRIAL TURISTICO EL GALLITO DE ORO,agroindustria,ACTIVO,HABIDO,080910,---- COMUNIDAD AMARGURA C.P. CCATUN RUMI S/N,False,False,False,True,True,PICHARI,LA CONVENCION,CUSCO
20612153583,AGROPECUARIA LA PRADERA S.A.C,productor,ACTIVO,HABIDO,140101,URB. PUERTAS DEL SOL CHICLAYO DEP1 12 T,False,False,False,True,True,CHICLAYO,CHICLAYO,LAMBAYEQUE
20612149501,ASOCIACION DE PRODUCTORES AGROPECUARIOS DE ALTO KAMONASHIARI MARGEN DERECHA,productor,BAJA DE OFICIO,HABIDO,080902,SEC. ALTO KAMONASHIARI SN,False,False,False,False,True,ECHARATE,LA CONVENCION,CUSCO
20612149756,VIDA EN EL CAMPO AGROINDUSTRIA M.B S.R.L.,agroindustria,BAJA DE OFICIO,HABIDO,230110,APV. VILLA CAPLINA II 02 F,False,False,False,False,True,CORONEL GREGORIO ALBARRACIN LANCHIPA,TACNA,TACNA
20612150266,AGRO NEGOCIOS INTERNACIONALES FRUTOS DEL SUR E.I.R.L.,productor,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20612152331,ASOCIACION AGROPECUARIA VIRGEN DEL CARMEN INCLAN - AAVDCI,productor,BAJA DE OFICIO,HABIDO,230102,A.V. LUZ DEL SOL 03 132,False,False,False,False,True,ALTO DE LA ALIANZA,TACNA,TACNA
20612151483,ASOCIACION DE AGROPECUARIOS VICTORIA SANTOA DE SUNI,productor,BAJA DE OFICIO,HABIDO,160401,CAS. SANTOA DEL SUNI S/N,False,False,False,False,True,RAMON CASTILLA,MARISCAL RAMON CASTILLA,LORETO
20612149900,ASOCIACION DE PRODUCTORES AGROPECUARIOS AROMA DEL VALLE,productor,BAJA DE OFICIO,HABIDO,120303,JR. JOSE GALVEZ A.V. PIEDRA LUNAR 19 LL,False,False,False,False,True,PICHANAQUI,CHANCHAMAYO,JUNIN
20612151106,COOPERATIVA AGRARIA PUCARA-VRAEM,productor,SUSPENSION TEMPORAL,HABIDO,120135,PZA. PRINCIPAL C.P. SAN BARTOLOME SN,False,False,False,False,True,SANTO DOMINGO DE ACOBAMBA,HUANCAYO,JUNIN
20612152447,ASOCIACION AGROPECUARIO URQU CHINCHA,productor,BAJA DE OFICIO,HABIDO,110207,A.H. VILLASOL 14 I,False,False,False,False,True,PUEBLO NUEVO,CHINCHA,ICA
20612151467,ASOCIACION AGRARIA GEQUIBAL H,productor,SUSPENSION TEMPORAL,HABIDO,061101,CAS. EL SAUCE SN,False,False,False,False,True,SAN MIGUEL,SAN MIGUEL,CAJAMARCA
20612153885,INNOVACIONES Y SOLUCIONES AGRICOLAS Y VETERINARIAS S.A.C.,productor,ACTIVO,HABIDO,060801,CAL. VILLANUEVA PINILLOS ---- CENTRO DE JAEN 721,False,False,False,True,True,JAEN,JAEN,CAJAMARCA
20612149381,AGRONEGOCIOS PRICRUVA E.I.R.L.,productor,ACTIVO,HABIDO,220201,JR. LAS ORQUÍDEAS S/N,False,False,False,True,True,BELLAVISTA,BELLAVISTA,SAN MARTIN
20612150177,ASOCIACION DE PRODUCTORES AGRARIOS UNIDOS POR GUAYAQUIL,productor,ACTIVO,HABIDO,220804,CAS. GUAYAQUIL S/N,False,False,False,True,True,NUEVA CAJAMARCA,RIOJA,SAN MARTIN
20612150754,ASOCIACION DE PRODUCTORES AGROPECUARIOS BIODINAMICOS - JEPELACIO,productor,ACTIVO,HABIDO,220104,C.P. SAN ANDRES 1 M,False,False,False,True,True,JEPELACIO,MOYOBAMBA,SAN MARTIN
20612151891,ASOCIACIÓN AGROPECUARIA LOS NARANJOS DE LA REGION VERDE,productor,BAJA DE OFICIO,HABIDO,220104,JR. MOYOBAMBA 452,False,False,False,False,True,JEPELACIO,MOYOBAMBA,SAN MARTIN
20612148423,ZYNAGRO E.I.R.L.,agro_otro,SUSPENSION TEMPORAL,HABIDO,070106,A.H. 12 DE OCTUBRE 04 S,False,False,False,False,True,VENTANILLA,CALLAO,CALLAO
20612148661,OPERACIONES AGROINDUSTRIALES TECNOLOGICAS LATAM E.I.R.L.,agroindustria,ACTIVO,HABIDO,150119,---- ANT. PANAMERICANA SUR C.P. FUNDO SANTA ROSA 33.5,False,False,False,True,True,LURIN,LIMA,LIMA
20612152021,ASOCIACION EX-FUNDO NARANJAL CHAVIN 2DA ETAPA,productor,BAJA DE OFICIO,HABIDO,150135,CAL. CHAVIN DE HUANTAR ---- P.V LOS PORTALES DE CHAVI 17 F,False,False,False,False,True,SAN MARTIN DE PORRES,LIMA,LIMA
20612158119,ASOCIACION DE PRODUCTORES AGRARIOS DEL CASERIO LA VICTORIA,productor,BAJA DE OFICIO,HABIDO,100602,CAS. LA VICTORIA SN,False,False,False,False,True,DANIEL ALOMIAS ROBLES,LEONCIO PRADO,HUANUCO
20612159247,ASOCIACION DE PRODUCTORES AGROPECUARIOS Y ARTESANIA LERO RUMI,productor,BAJA DE OFICIO,HABIDO,100403,CAS. MICAELA BASTIDAS S/N,False,False,False,False,True,COCHABAMBA,HUACAYBAMBA,HUANUCO
20612156311,ASOCIACION DE PRODUCTORES AGRARIOS AROMA DE MONTAÑA,productor,ACTIVO,HABIDO,220511,CAS. ALTO VISTA ALEGRE SN,False,False,False,True,True,ZAPATERO,LAMAS,SAN MARTIN
20612158089,ASOCIACIÓN AGROECOTURISTICA SEMILLAS DEL PARAISO-RODRIGUEZ DE MENDOZA,agro_otro,SUSPENSION TEMPORAL,HABIDO,010609,CAR. PUMA MARCA CAS. PUMA MARCA S/N,False,False,False,False,True,OMIA,RODRIGUEZ DE MENDOZA,AMAZONAS
20612158887,ASOCIACIÓN DE PRODUCTORES AGROECOLÓGICOS DE MEMBRILLO - PISUQUIA,agro_otro,ACTIVO,HABIDO,010514,ANX. MEMBRILLO 125,False,False,False,True,True,PISUQUIA,LUYA,AMAZONAS
20612159395,ASOCIACION DE DESARROLLO DEL AGROTURISMO COMUNITARIO AMAZONAS PERU,agro_otro,BAJA DE OFICIO,HABIDO,010201,AV. HEROES DEL CENEPA ---- CENTRO DE BAGUA 963,False,False,False,False,True,BAGUA,BAGUA,AMAZONAS
20612158992,ASOCIACION DE PRODUCTORES AGROPECUARIOS EMINSANPE,productor,ACTIVO,HABIDO,210608,---- PARC. YAPUTIRA B - VILQUE SN,False,False,False,True,True,VILQUE CHICO,HUANCANE,PUNO
20612159239,ASOCIACION DE PRODUCTORES AGROPECUARIOS PUYUPATA  Y CHALLAPATA - APAPUCH - UMACHIRI,productor,BAJA DE OFICIO,HABIDO,210801,SEC. NORTE PAYLLA SAM 5 --,False,False,False,False,True,AYAVIRI,MELGAR,PUNO
20612157856,COOPERATIVA AGRARIA APICOLA DEL ALTO PIURA - CAADAP,productor,ACTIVO,HABIDO,200401,JR. TACNA ---- CENT. CHULUCANAS CENTRO 275,False,False,False,True,True,CHULUCANAS,MORROPON,PIURA
20612159158,AGROACUICOLA AMVAD S.A.C.S.,agro_otro,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20612156159,ASOCIACION AGROPECUARIA TURISTICA ARTESANAL LOS EMPRENDEDORES DE CHULLPAPALCA,productor,BAJA DE OFICIO,HABIDO,230107,---- ANEXO CHULLPAPALCA ---- DI PALCA SN,False,False,False,False,True,PALCA,TACNA,TACNA
20612158933,ASOCIACION AGROPECUARIA LOS MAGNIFICOS DEL CHASQUI - LA YARADA,productor,BAJA DE OFICIO,HABIDO,230111,---- 16 DE DICIEMBRE A.H. ASOC. V.T. PACIFICO 02 Q,False,False,False,False,True,,,
20612156612,ASOCIACION DE PEQUEÑAS PRODUCTORAS AGRICOLAS LA ALDEA VERDE-CHUQUIBAMBA,productor,BAJA MULT.INSCR. Y O,HABIDO,060202,C.P. CHUQUIBAMBA SN,False,False,False,False,True,CACHACHI,CAJABAMBA,CAJAMARCA
20612156949,ASOCIACION AGROPECUARIA Y FORESTAL DEL VALLE ANDINO CENTRO,productor,ACTIVO,HABIDO,120101,AV. JOSE OLAYA SEC. 10 849,False,False,False,True,True,HUANCAYO,HUANCAYO,JUNIN
20612157414,AGRONEGOCIOS INKA SPICES S.A.C.,productor,BAJA DE OFICIO,HABIDO,120302,AV. CIRCUNVALACION Y1 A.V. AA.VV. HERMANOS PAUCAR 05,False,False,False,False,True,PERENE,CHANCHAMAYO,JUNIN
20612157961,COOPERATIVA AGRARIA HUK MAKILLA,productor,SUSPENSION TEMPORAL,HABIDO,120705,JR. 6 DE AGOSTO 629,False,False,False,False,True,LA UNION,TARMA,JUNIN
20612158224,COOPERATIVA AGRARIA AROMA DE MONTAÑA PANGOA LTDA - CAM PANGOA LTDA,productor,ACTIVO,HABIDO,120606,AV. RIO ENE 3 I,False,False,False,True,True,PANGOA,SATIPO,JUNIN
20612154784,EXPOAGROCAMBALL S.A.C.,agro_otro,SUSPENSION TEMPORAL,HABIDO,150107,CAL. SAN JOSE URB. SANTA INES 128,False,False,False,False,True,CHACLACAYO,LIMA,LIMA
20612159662,ASOCIACION DE PROPIETARIOS HACIENDA BRISAS DEL VALLE,productor,ACTIVO,HABIDO,150140,CAL. LAS HIEDRAS URB. SANTA ROSA DE SURCO 121,False,False,False,True,True,SANTIAGO DE SURCO,LIMA,LIMA
20612160164,ASOCIACION DE EXALUMNOS MILAGROSINOS,agro_otro,BAJA PROV. POR OFICI,HABIDO,150143,AV. PACHACUTEC 2968,False,False,False,False,True,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
20612166073,ASOCIACION AGROPECUARIA DE LOS MOLINOS Y LA GRAMA,agroindustria,BAJA DE OFICIO,HABIDO,130203,CAL. LAS MAGNOLIAS C.P. MOLINO CAJANLEQUE 07 F,False,False,False,False,True,CHOCOPE,ASCOPE,LA LIBERTAD
20612163619,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS DEL VALLE DE MOLINO PROVINCIA DE PACHITEA REGION HUANUCO,agroindustria,BAJA DE OFICIO,HABIDO,100803,---- BQ MOLINOS ---- PBLO. MOLINOS S/N,False,False,False,False,True,MOLINO,PACHITEA,HUANUCO
20612164046,COOPERATIVA AGRARIA VALLE DEL TULUMAYO COOPAVT,productor,ACTIVO,HABIDO,100605,CAS. BAJO HUACAMAYO 08 SN,False,False,False,True,True,LUYANDO,LEONCIO PRADO,HUANUCO
20612164101,AGROSERVICIOS E INVERSIONES FIGUEROA OLIVOS S.R.L.,canal,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20612166138,NATUR AGRICOLA DEL SOL E.I.R.L.,productor,ACTIVO,HABIDO,200101,RES. RESIDENCIAL PIURA A J,False,False,False,True,True,PIURA,PIURA,PIURA
20612165531,ASOCIACION DE JOVENES EMPRENDEDORES AGROINDUSTRIALES JOSE MARIA ARGUEDAS AJEMPRA,agroindustria,BAJA DE OFICIO,HABIDO,030213,C.P. TUTORAL SN,False,False,False,False,True,SAN JERONIMO,ANDAHUAYLAS,APURIMAC
20612165140,ASOCIACION AGROPECUARIA ANGURUCAL,productor,BAJA DE OFICIO,HABIDO,140308,CAS. ANGURUCAL S/N,False,False,False,False,True,OLMOS,LAMBAYEQUE,LAMBAYEQUE
20612163988,AGROINVERSIONES CASA AGRICOLA GOMEZ E.I.R.L.,productor,ACTIVO,HABIDO,230102,ASC. SR.DE LOS MILAGROS 22 F,False,False,False,True,True,ALTO DE LA ALIANZA,TACNA,TACNA
20612166235,ASOCIACIÓN DE PRODUCTORES AGRARIOS Y ARTESANOS TEXTILES IMPERIAL,productor,BAJA DE OFICIO,HABIDO,090101,CAR. HVCA-LIRCAY ---- PBLO. PAMPACHACRA 11,False,False,False,False,True,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA
20612166251,ASOCIACION DE PRODUCTORES AGROPECUARIOS SHEKINAM ORCOTUNA - APAGRO SHEKINAM ORCOTUNA,productor,ACTIVO,HABIDO,120213,JR. CAJAMARCA ---- PBLO ORCOTUNA SN,False,False,False,True,True,ORCOTUNA,CONCEPCION,JUNIN
20612164429,"ASOCIACION DE PRODUCTORES AGRICOLAS, FORESTALES, GANADEROS, AVICOLAS Y PISCICOLAS-REQUENA.",productor,BAJA DE OFICIO,HABIDO,160501,CAL. 2 DE MAYO 249,False,False,False,False,True,REQUENA,REQUENA,LORETO
20612166502,COOPERATIVA AGRARIA CHAYMANTA - COOP CHAY,productor,ACTIVO,HABIDO,021801,---- ZONA B URB. 21 DE ABRIL 1A 15,False,False,False,True,True,CHIMBOTE,SANTA,ANCASH
20612163431,ASOCIACIÓN DE PRODUCTORES AGROECOLÓGICOS DE LLOQUE - PISUQUIA,agro_otro,ACTIVO,HABIDO,010514,ANX. LLOQUE S/N,False,False,False,True,True,PISUQUIA,LUYA,AMAZONAS
20612163589,ASOCIACION DE PRODUCTORES AGROPECUARIOS GANADEROS RUMI PAMPA PUEBLO NUEVO,productor,BAJA DE OFICIO,HABIDO,220502,CAS. PUEBLO NUEVO S/N,False,False,False,False,True,ALONSO DE ALVARADO,LAMAS,SAN MARTIN
20612165484,COOPERATIVA AGROPECUARIA GRAN PAJATEN LIMITADA,productor,ACTIVO,HABIDO,220601,JR. DOS DE MAYO 260,False,False,False,True,True,JUANJUI,MARISCAL CACERES,SAN MARTIN
20612162469,ASOCIACION DE PRODUCTORES AGROPECUARIOS TORRECITAS DE CIRUC - AGROPEC CIRUC,productor,ACTIVO,HABIDO,060110,CAS. SAN JUAN CHIIM CHIM SN,False,False,False,True,True,MATARA,CAJAMARCA,CAJAMARCA
20612165026,ASOC. AGROP. ARTES. AGROIND. Y CRIANZA DE ANIM. BOVINOS Y MENORES MIS AVENTURAS DEL CAS. PACCHAPAMP,agro_otro,BAJA PROV. POR OFICI,HABIDO,060303,CAS. PACCHAPAMPA SN,False,False,False,False,True,CORTEGANA,CELENDIN,CAJAMARCA
20612166359,AGRO INVERSIONES EDRICK S.A.C.,agro_otro,ACTIVO,HABIDO,150103,AV. NICOLAS AYLLION URB. VALDIVIEZO 1329,False,False,False,True,True,ATE,LIMA,LIMA
20612167321,AGRICOLA MPR S.R.L.,productor,ACTIVO,HABIDO,150131,JR. DE LA ROCCA DE VERGALLO URB. ORRANTIA 152,False,False,False,True,True,SAN ISIDRO,LIMA,LIMA
20612170089,CORPORACION AGRONATURA E.I.R.L.,agro_otro,ACTIVO,HABIDO,230110,A.V. 15 DE JULIO 21 360,False,False,False,True,True,CORONEL GREGORIO ALBARRACIN LANCHIPA,TACNA,TACNA
20612170216,ASOCIACION DE PRODUCTORES AGROPECUARIOS LOS EMPRENDEDORES DEL ALTO VALLE,productor,SUSPENSION TEMPORAL,HABIDO,220805,JR. TRUJILLO ---- SAN JUAN DEL MAYO S/N,False,False,False,False,True,PARDO MIGUEL,RIOJA,SAN MARTIN
20612170330,ASOCIACION DE PRODUCTORES AGROPECUARIOS DE SAN JUAN DEL RIO SORITOR - NUEVA CAJAMARCA,productor,ACTIVO,HABIDO,220804,JR. MIGUEL GRAU ---- SAN JUAN DEL RIO SORITOR S/N,False,False,False,True,True,NUEVA CAJAMARCA,RIOJA,SAN MARTIN
20612171867,COOPERATIVA AGRARIA SIERRA VERDE AMAZONICA,productor,SUSPENSION TEMPORAL,HABIDO,220101,URB. LOS JARDINES 15 11,False,False,False,False,True,MOYOBAMBA,MOYOBAMBA,SAN MARTIN
20612172774,ASOCIACION AGROPECUARIA DE MUJERES EMPRENDEDORAS BELLAVISTA,productor,BAJA DE OFICIO,HABIDO,220804,CAS. BELLAVISTA S/N,False,False,False,False,True,NUEVA CAJAMARCA,RIOJA,SAN MARTIN
20612173304,FUNDO LA ESPERANZA DE SHUNT ZH S.A.C.,productor,BAJA DE OFICIO,HABIDO,221006,AV. AVIACION URB. SANTA LUCIA S/N,False,False,False,False,True,,,
20612167827,MENCOR AGRO E.I.R.L.,agro_otro,BAJA NO ACTIV. SISEV,-,-00000,,False,False,False,False,False,,,
20612169897,AGROINDUSTRIAS TUJUBA EIRL,agroindustria,ACTIVO,HABIDO,100601,AV. AGRICULTURA COO. ASUNCION SALDAÑA 439,False,False,False,True,True,RUPA-RUPA,LEONCIO PRADO,HUANUCO
20612172669,ASOCIACIÓN DE PRODUCTORES AGROPECUARIOS NIÑO ENCARNACION DE VILCABAMBA,productor,ACTIVO,HABIDO,100104,---- VILCABAMBA S/N,False,False,False,True,True,CHURUBAMBA,HUANUCO,HUANUCO
